lr_group_0,lr_group_1,step,valid-uas_macro_f1,valid-uas_micro_f1,valid-las_macro_f1,valid-las_micro_f1,epoch,train-loss_arc,train-loss_type,train-loss
,,1937,93.1504135131836,94.41678619384766,86.87191772460938,92.46088409423828,6,,,
2.108819345661451e-05,2.108819345661451e-05,2100,,,,,,,,
2.107041251778094e-05,2.107041251778094e-05,2101,,,,,,,,
2.105263157894737e-05,2.105263157894737e-05,2102,,,,,,,,
2.1034850640113797e-05,2.1034850640113797e-05,2103,,,,,,,,
2.1017069701280228e-05,2.1017069701280228e-05,2104,,,,,,,,
2.099928876244666e-05,2.099928876244666e-05,2105,,,,,,,,
2.0981507823613087e-05,2.0981507823613087e-05,2106,,,,,,,,
2.0963726884779515e-05,2.0963726884779515e-05,2107,,,,,,,,
2.0945945945945947e-05,2.0945945945945947e-05,2108,,,,,,,,
2.0928165007112378e-05,2.0928165007112378e-05,2109,,,,,,,,
2.0910384068278806e-05,2.0910384068278806e-05,2110,,,,,,,,
2.0892603129445234e-05,2.0892603129445234e-05,2111,,,,,,,,
,,1949,,,,,6,0.036007367074489594,0.02860921435058117,0.06461658328771591
2.0874822190611665e-05,2.0874822190611665e-05,2113,,,,,,,,
2.0857041251778097e-05,2.0857041251778097e-05,2114,,,,,,,,
2.0839260312944524e-05,2.0839260312944524e-05,2115,,,,,,,,
,,1952,92.9452133178711,94.327880859375,86.99163055419922,92.4208755493164,6,,,
2.0821479374110956e-05,2.0821479374110956e-05,2117,,,,,,,,
2.0803698435277384e-05,2.0803698435277384e-05,2118,,,,,,,,
2.078591749644381e-05,2.078591749644381e-05,2119,,,,,,,,
2.0768136557610243e-05,2.0768136557610243e-05,2120,,,,,,,,
2.0750355618776674e-05,2.0750355618776674e-05,2121,,,,,,,,
2.0732574679943102e-05,2.0732574679943102e-05,2122,,,,,,,,
2.071479374110953e-05,2.071479374110953e-05,2123,,,,,,,,
2.069701280227596e-05,2.069701280227596e-05,2124,,,,,,,,
2.0679231863442393e-05,2.0679231863442393e-05,2125,,,,,,,,
2.066145092460882e-05,2.066145092460882e-05,2126,,,,,,,,
2.064366998577525e-05,2.064366998577525e-05,2127,,,,,,,,
2.062588904694168e-05,2.062588904694168e-05,2128,,,,,,,,
2.0608108108108108e-05,2.0608108108108108e-05,2129,,,,,,,,
2.059032716927454e-05,2.059032716927454e-05,2130,,,,,,,,
2.0572546230440967e-05,2.0572546230440967e-05,2131,,,,,,,,
,,1967,93.04248046875,94.42567443847656,87.19680786132812,92.49644470214844,6,,,
2.05547652916074e-05,2.05547652916074e-05,2133,,,,,,,,
2.0536984352773826e-05,2.0536984352773826e-05,2134,,,,,,,,
2.0519203413940258e-05,2.0519203413940258e-05,2135,,,,,,,,
2.0501422475106686e-05,2.0501422475106686e-05,2136,,,,,,,,
2.0483641536273117e-05,2.0483641536273117e-05,2137,,,,,,,,
2.0465860597439545e-05,2.0465860597439545e-05,2138,,,,,,,,
2.0448079658605976e-05,2.0448079658605976e-05,2139,,,,,,,,
2.0430298719772408e-05,2.0430298719772408e-05,2140,,,,,,,,
2.0412517780938832e-05,2.0412517780938832e-05,2141,,,,,,,,
2.0394736842105264e-05,2.0394736842105264e-05,2142,,,,,,,,
2.0376955903271695e-05,2.0376955903271695e-05,2143,,,,,,,,
2.0359174964438123e-05,2.0359174964438123e-05,2144,,,,,,,,
2.034139402560455e-05,2.034139402560455e-05,2145,,,,,,,,
2.0323613086770982e-05,2.0323613086770982e-05,2146,,,,,,,,
2.0305832147937413e-05,2.0305832147937413e-05,2147,,,,,,,,
,,1982,93.0768051147461,94.39456176757812,86.72992706298828,92.3675308227539,6,,,
2.028805120910384e-05,2.028805120910384e-05,2149,,,,,,,,
2.0270270270270273e-05,2.0270270270270273e-05,2150,,,,,,,,
2.02524893314367e-05,2.02524893314367e-05,2151,,,,,,,,
2.023470839260313e-05,2.023470839260313e-05,2152,,,,,,,,
2.021692745376956e-05,2.021692745376956e-05,2153,,,,,,,,
2.019914651493599e-05,2.019914651493599e-05,2154,,,,,,,,
2.018136557610242e-05,2.018136557610242e-05,2155,,,,,,,,
2.0163584637268847e-05,2.0163584637268847e-05,2156,,,,,,,,
2.014580369843528e-05,2.014580369843528e-05,2157,,,,,,,,
2.012802275960171e-05,2.012802275960171e-05,2158,,,,,,,,
2.0110241820768138e-05,2.0110241820768138e-05,2159,,,,,,,,
2.0092460881934566e-05,2.0092460881934566e-05,2160,,,,,,,,
2.0074679943100997e-05,2.0074679943100997e-05,2161,,,,,,,,
2.0056899004267428e-05,2.0056899004267428e-05,2162,,,,,,,,
2.0039118065433856e-05,2.0039118065433856e-05,2163,,,,,,,,
,,1997,92.88204956054688,94.29232025146484,87.32381439208984,92.4119873046875,6,,,
2.0021337126600284e-05,2.0021337126600284e-05,2165,,,,,,,,
2.0003556187766715e-05,2.0003556187766715e-05,2166,,,,,,,,
,,1999,,,,,6,0.036018263548612595,0.032560210675001144,0.06857847422361374
1.9985775248933143e-05,1.9985775248933143e-05,2168,,,,,,,,
1.9967994310099575e-05,1.9967994310099575e-05,2169,,,,,,,,
1.9950213371266006e-05,1.9950213371266006e-05,2170,,,,,,,,
1.9932432432432434e-05,1.9932432432432434e-05,2171,,,,,,,,
1.9914651493598862e-05,1.9914651493598862e-05,2172,,,,,,,,
1.9896870554765293e-05,1.9896870554765293e-05,2173,,,,,,,,
1.9879089615931724e-05,1.9879089615931724e-05,2174,,,,,,,,
1.986130867709815e-05,1.986130867709815e-05,2175,,,,,,,,
1.984352773826458e-05,1.984352773826458e-05,2176,,,,,,,,
1.982574679943101e-05,1.982574679943101e-05,2177,,,,,,,,
1.980796586059744e-05,1.980796586059744e-05,2178,,,,,,,,
1.979018492176387e-05,1.979018492176387e-05,2179,,,,,,,,
1.97724039829303e-05,1.97724039829303e-05,2180,,,,,,,,
,,2012,93.16838836669922,94.48346710205078,87.33658599853516,92.57646179199219,6,,,
1.975462304409673e-05,1.975462304409673e-05,2182,,,,,,,,
1.9736842105263158e-05,1.9736842105263158e-05,2183,,,,,,,,
1.971906116642959e-05,1.971906116642959e-05,2184,,,,,,,,
1.9701280227596017e-05,1.9701280227596017e-05,2185,,,,,,,,
1.9683499288762445e-05,1.9683499288762445e-05,2186,,,,,,,,
1.9665718349928877e-05,1.9665718349928877e-05,2187,,,,,,,,
1.9647937411095308e-05,1.9647937411095308e-05,2188,,,,,,,,
1.9630156472261736e-05,1.9630156472261736e-05,2189,,,,,,,,
1.9612375533428164e-05,1.9612375533428164e-05,2190,,,,,,,,
1.9594594594594595e-05,1.9594594594594595e-05,2191,,,,,,,,
1.9576813655761026e-05,1.9576813655761026e-05,2192,,,,,,,,
1.9559032716927454e-05,1.9559032716927454e-05,2193,,,,,,,,
1.9541251778093882e-05,1.9541251778093882e-05,2194,,,,,,,,
1.9523470839260314e-05,1.9523470839260314e-05,2195,,,,,,,,
1.9505689900426745e-05,1.9505689900426745e-05,2196,,,,,,,,
,,2027,93.08026885986328,94.47901916503906,86.87299346923828,92.4119873046875,6,,,
1.9487908961593173e-05,1.9487908961593173e-05,2198,,,,,,,,
1.9470128022759604e-05,1.9470128022759604e-05,2199,,,,,,,,
1.9452347083926032e-05,1.9452347083926032e-05,2200,,,,,,,,
1.943456614509246e-05,1.943456614509246e-05,2201,,,,,,,,
1.941678520625889e-05,1.941678520625889e-05,2202,,,,,,,,
1.9399004267425323e-05,1.9399004267425323e-05,2203,,,,,,,,
1.938122332859175e-05,1.938122332859175e-05,2204,,,,,,,,
1.936344238975818e-05,1.936344238975818e-05,2205,,,,,,,,
1.934566145092461e-05,1.934566145092461e-05,2206,,,,,,,,
1.932788051209104e-05,1.932788051209104e-05,2207,,,,,,,,
1.931009957325747e-05,1.931009957325747e-05,2208,,,,,,,,
1.9292318634423897e-05,1.9292318634423897e-05,2209,,,,,,,,
1.927453769559033e-05,1.927453769559033e-05,2210,,,,,,,,
1.9256756756756756e-05,1.9256756756756756e-05,2211,,,,,,,,
1.9238975817923188e-05,1.9238975817923188e-05,2212,,,,,,,,
,,2042,93.45197296142578,94.53680419921875,87.78820037841797,92.58979034423828,6,,,
1.9221194879089616e-05,1.9221194879089616e-05,2214,,,,,,,,
1.9203413940256047e-05,1.9203413940256047e-05,2215,,,,,,,,
1.9185633001422475e-05,1.9185633001422475e-05,2216,,,,,,,,
1.9167852062588906e-05,1.9167852062588906e-05,2217,,,,,,,,
1.9150071123755338e-05,1.9150071123755338e-05,2218,,,,,,,,
1.9132290184921766e-05,1.9132290184921766e-05,2219,,,,,,,,
1.9114509246088193e-05,1.9114509246088193e-05,2220,,,,,,,,
,,2049,,,,,6,0.04718486964702606,0.029987774789333344,0.0771726444363594
1.9096728307254625e-05,1.9096728307254625e-05,2222,,,,,,,,
1.9078947368421056e-05,1.9078947368421056e-05,2223,,,,,,,,
1.906116642958748e-05,1.906116642958748e-05,2224,,,,,,,,
1.9043385490753912e-05,1.9043385490753912e-05,2225,,,,,,,,
1.9025604551920343e-05,1.9025604551920343e-05,2226,,,,,,,,
1.900782361308677e-05,1.900782361308677e-05,2227,,,,,,,,
1.8990042674253203e-05,1.8990042674253203e-05,2228,,,,,,,,
1.897226173541963e-05,1.897226173541963e-05,2229,,,,,,,,
,,2057,93.25899505615234,94.59014892578125,87.3734130859375,92.67425537109375,6,,,
1.8954480796586062e-05,1.8954480796586062e-05,2231,,,,,,,,
1.893669985775249e-05,1.893669985775249e-05,2232,,,,,,,,
1.891891891891892e-05,1.891891891891892e-05,2233,,,,,,,,
1.890113798008535e-05,1.890113798008535e-05,2234,,,,,,,,
1.8883357041251777e-05,1.8883357041251777e-05,2235,,,,,,,,
1.8865576102418208e-05,1.8865576102418208e-05,2236,,,,,,,,
1.884779516358464e-05,1.884779516358464e-05,2237,,,,,,,,
1.8830014224751068e-05,1.8830014224751068e-05,2238,,,,,,,,
1.8812233285917495e-05,1.8812233285917495e-05,2239,,,,,,,,
1.8794452347083927e-05,1.8794452347083927e-05,2240,,,,,,,,
1.8776671408250358e-05,1.8776671408250358e-05,2241,,,,,,,,
1.8758890469416786e-05,1.8758890469416786e-05,2242,,,,,,,,
1.8741109530583214e-05,1.8741109530583214e-05,2243,,,,,,,,
1.8723328591749645e-05,1.8723328591749645e-05,2244,,,,,,,,
1.8705547652916077e-05,1.8705547652916077e-05,2245,,,,,,,,
,,2072,93.29898071289062,94.47457122802734,86.9317855834961,92.49644470214844,6,,,
1.8687766714082505e-05,1.8687766714082505e-05,2247,,,,,,,,
1.8669985775248933e-05,1.8669985775248933e-05,2248,,,,,,,,
1.8652204836415364e-05,1.8652204836415364e-05,2249,,,,,,,,
1.8634423897581792e-05,1.8634423897581792e-05,2250,,,,,,,,
1.8616642958748223e-05,1.8616642958748223e-05,2251,,,,,,,,
1.8598862019914654e-05,1.8598862019914654e-05,2252,,,,,,,,
1.8581081081081082e-05,1.8581081081081082e-05,2253,,,,,,,,
1.856330014224751e-05,1.856330014224751e-05,2254,,,,,,,,
1.854551920341394e-05,1.854551920341394e-05,2255,,,,,,,,
1.8527738264580373e-05,1.8527738264580373e-05,2256,,,,,,,,
1.8509957325746798e-05,1.8509957325746798e-05,2257,,,,,,,,
1.849217638691323e-05,1.849217638691323e-05,2258,,,,,,,,
1.847439544807966e-05,1.847439544807966e-05,2259,,,,,,,,
1.8456614509246088e-05,1.8456614509246088e-05,2260,,,,,,,,
1.843883357041252e-05,1.843883357041252e-05,2261,,,,,,,,
,,2087,93.52698516845703,94.52346801757812,87.60503387451172,92.61202239990234,6,,,
1.8421052631578947e-05,1.8421052631578947e-05,2263,,,,,,,,
1.840327169274538e-05,1.840327169274538e-05,2264,,,,,,,,
1.8385490753911807e-05,1.8385490753911807e-05,2265,,,,,,,,
1.8367709815078238e-05,1.8367709815078238e-05,2266,,,,,,,,
1.8349928876244666e-05,1.8349928876244666e-05,2267,,,,,,,,
1.8332147937411094e-05,1.8332147937411094e-05,2268,,,,,,,,
1.8314366998577525e-05,1.8314366998577525e-05,2269,,,,,,,,
1.8296586059743956e-05,1.8296586059743956e-05,2270,,,,,,,,
1.8278805120910388e-05,1.8278805120910388e-05,2271,,,,,,,,
1.8261024182076812e-05,1.8261024182076812e-05,2272,,,,,,,,
1.8243243243243244e-05,1.8243243243243244e-05,2273,,,,,,,,
1.8225462304409675e-05,1.8225462304409675e-05,2274,,,,,,,,
,,2099,,,,,6,0.04461333900690079,0.037952519953250885,0.08256585896015167
1.8207681365576103e-05,1.8207681365576103e-05,2276,,,,,,,,
1.818990042674253e-05,1.818990042674253e-05,2277,,,,,,,,
1.8172119487908962e-05,1.8172119487908962e-05,2278,,,,,,,,
,,2102,93.20677947998047,94.41233825683594,87.35533142089844,92.49644470214844,6,,,
1.8154338549075394e-05,1.8154338549075394e-05,2280,,,,,,,,
1.813655761024182e-05,1.813655761024182e-05,2281,,,,,,,,
1.8118776671408253e-05,1.8118776671408253e-05,2282,,,,,,,,
1.810099573257468e-05,1.810099573257468e-05,2283,,,,,,,,
1.808321479374111e-05,1.808321479374111e-05,2284,,,,,,,,
1.806543385490754e-05,1.806543385490754e-05,2285,,,,,,,,
1.804765291607397e-05,1.804765291607397e-05,2286,,,,,,,,
1.80298719772404e-05,1.80298719772404e-05,2287,,,,,,,,
1.8012091038406827e-05,1.8012091038406827e-05,2288,,,,,,,,
1.799431009957326e-05,1.799431009957326e-05,2289,,,,,,,,
1.797652916073969e-05,1.797652916073969e-05,2290,,,,,,,,
1.7958748221906118e-05,1.7958748221906118e-05,2291,,,,,,,,
1.7940967283072546e-05,1.7940967283072546e-05,2292,,,,,,,,
1.7923186344238977e-05,1.7923186344238977e-05,2293,,,,,,,,
1.7905405405405405e-05,1.7905405405405405e-05,2294,,,,,,,,
,,2117,93.09871673583984,94.47013092041016,87.24466705322266,92.56312561035156,6,,,
1.7887624466571836e-05,1.7887624466571836e-05,2296,,,,,,,,
1.7869843527738264e-05,1.7869843527738264e-05,2297,,,,,,,,
1.7852062588904696e-05,1.7852062588904696e-05,2298,,,,,,,,
1.7834281650071123e-05,1.7834281650071123e-05,2299,,,,,,,,
1.7816500711237555e-05,1.7816500711237555e-05,2300,,,,,,,,
1.7798719772403986e-05,1.7798719772403986e-05,2301,,,,,,,,
1.7780938833570414e-05,1.7780938833570414e-05,2302,,,,,,,,
1.7763157894736842e-05,1.7763157894736842e-05,2303,,,,,,,,
1.7745376955903273e-05,1.7745376955903273e-05,2304,,,,,,,,
1.7727596017069705e-05,1.7727596017069705e-05,2305,,,,,,,,
1.770981507823613e-05,1.770981507823613e-05,2306,,,,,,,,
1.769203413940256e-05,1.769203413940256e-05,2307,,,,,,,,
1.7674253200568992e-05,1.7674253200568992e-05,2308,,,,,,,,
1.765647226173542e-05,1.765647226173542e-05,2309,,,,,,,,
1.763869132290185e-05,1.763869132290185e-05,2310,,,,,,,,
,,2132,93.35709381103516,94.39900207519531,86.89111328125,92.37641906738281,6,,,
1.762091038406828e-05,1.762091038406828e-05,2312,,,,,,,,
1.760312944523471e-05,1.760312944523471e-05,2313,,,,,,,,
1.7585348506401138e-05,1.7585348506401138e-05,2314,,,,,,,,
1.756756756756757e-05,1.756756756756757e-05,2315,,,,,,,,
1.7549786628733998e-05,1.7549786628733998e-05,2316,,,,,,,,
1.7532005689900425e-05,1.7532005689900425e-05,2317,,,,,,,,
1.7514224751066857e-05,1.7514224751066857e-05,2318,,,,,,,,
1.7496443812233288e-05,1.7496443812233288e-05,2319,,,,,,,,
1.7478662873399716e-05,1.7478662873399716e-05,2320,,,,,,,,
1.7460881934566144e-05,1.7460881934566144e-05,2321,,,,,,,,
1.7443100995732575e-05,1.7443100995732575e-05,2322,,,,,,,,
1.7425320056899007e-05,1.7425320056899007e-05,2323,,,,,,,,
1.7407539118065435e-05,1.7407539118065435e-05,2324,,,,,,,,
1.7389758179231863e-05,1.7389758179231863e-05,2325,,,,,,,,
1.7371977240398294e-05,1.7371977240398294e-05,2326,,,,,,,,
,,2147,93.37796020507812,94.45234680175781,87.67993927001953,92.59423828125,6,,,
1.7354196301564725e-05,1.7354196301564725e-05,2328,,,,,,,,
1.7336415362731153e-05,1.7336415362731153e-05,2329,,,,,,,,
,,2149,,,,,6,0.02241697907447815,0.025858471170067787,0.04827544838190079
1.7318634423897584e-05,1.7318634423897584e-05,2331,,,,,,,,
1.7300853485064012e-05,1.7300853485064012e-05,2332,,,,,,,,
1.728307254623044e-05,1.728307254623044e-05,2333,,,,,,,,
1.726529160739687e-05,1.726529160739687e-05,2334,,,,,,,,
1.7247510668563303e-05,1.7247510668563303e-05,2335,,,,,,,,
1.722972972972973e-05,1.722972972972973e-05,2336,,,,,,,,
1.721194879089616e-05,1.721194879089616e-05,2337,,,,,,,,
1.719416785206259e-05,1.719416785206259e-05,2338,,,,,,,,
1.717638691322902e-05,1.717638691322902e-05,2339,,,,,,,,
1.715860597439545e-05,1.715860597439545e-05,2340,,,,,,,,
1.7140825035561877e-05,1.7140825035561877e-05,2341,,,,,,,,
1.712304409672831e-05,1.712304409672831e-05,2342,,,,,,,,
1.7105263157894737e-05,1.7105263157894737e-05,2343,,,,,,,,
,,2162,93.53456115722656,94.54570007324219,87.1710205078125,92.58979034423828,6,,,
1.7087482219061168e-05,1.7087482219061168e-05,2345,,,,,,,,
1.7069701280227596e-05,1.7069701280227596e-05,2346,,,,,,,,
1.7051920341394027e-05,1.7051920341394027e-05,2347,,,,,,,,
1.7034139402560455e-05,1.7034139402560455e-05,2348,,,,,,,,
1.7016358463726886e-05,1.7016358463726886e-05,2349,,,,,,,,
1.6998577524893318e-05,1.6998577524893318e-05,2350,,,,,,,,
1.6980796586059742e-05,1.6980796586059742e-05,2351,,,,,,,,
1.6963015647226174e-05,1.6963015647226174e-05,2352,,,,,,,,
1.6945234708392605e-05,1.6945234708392605e-05,2353,,,,,,,,
1.6927453769559036e-05,1.6927453769559036e-05,2354,,,,,,,,
1.690967283072546e-05,1.690967283072546e-05,2355,,,,,,,,
1.6891891891891892e-05,1.6891891891891892e-05,2356,,,,,,,,
1.6874110953058323e-05,1.6874110953058323e-05,2357,,,,,,,,
1.685633001422475e-05,1.685633001422475e-05,2358,,,,,,,,
1.683854907539118e-05,1.683854907539118e-05,2359,,,,,,,,
,,2177,93.47415161132812,94.45679473876953,87.9945068359375,92.67425537109375,6,,,
1.682076813655761e-05,1.682076813655761e-05,2361,,,,,,,,
1.6802987197724042e-05,1.6802987197724042e-05,2362,,,,,,,,
1.678520625889047e-05,1.678520625889047e-05,2363,,,,,,,,
1.67674253200569e-05,1.67674253200569e-05,2364,,,,,,,,
1.674964438122333e-05,1.674964438122333e-05,2365,,,,,,,,
1.6731863442389757e-05,1.6731863442389757e-05,2366,,,,,,,,
1.671408250355619e-05,1.671408250355619e-05,2367,,,,,,,,
1.669630156472262e-05,1.669630156472262e-05,2368,,,,,,,,
1.6678520625889048e-05,1.6678520625889048e-05,2369,,,,,,,,
1.6660739687055476e-05,1.6660739687055476e-05,2370,,,,,,,,
1.6642958748221907e-05,1.6642958748221907e-05,2371,,,,,,,,
1.6625177809388338e-05,1.6625177809388338e-05,2372,,,,,,,,
1.6607396870554766e-05,1.6607396870554766e-05,2373,,,,,,,,
1.6589615931721194e-05,1.6589615931721194e-05,2374,,,,,,,,
1.6571834992887625e-05,1.6571834992887625e-05,2375,,,,,,,,
1.6554054054054053e-05,1.6554054054054053e-05,2376,,,,,,,,
1.6536273115220485e-05,1.6536273115220485e-05,2377,,,,,,,,
1.6518492176386913e-05,1.6518492176386913e-05,2378,,,,,,,,
1.6500711237553344e-05,1.6500711237553344e-05,2379,,,,,,,,
1.6482930298719772e-05,1.6482930298719772e-05,2380,,,,,,,,
1.6465149359886203e-05,1.6465149359886203e-05,2381,,,,,,,,
1.6447368421052635e-05,1.6447368421052635e-05,2382,,,,,,,,
,,2199,,,,,7,0.013122638687491417,0.009163858368992805,0.022286497056484222
1.6429587482219063e-05,1.6429587482219063e-05,2384,,,,,,,,
1.641180654338549e-05,1.641180654338549e-05,2385,,,,,,,,
1.6394025604551922e-05,1.6394025604551922e-05,2386,,,,,,,,
1.6376244665718353e-05,1.6376244665718353e-05,2387,,,,,,,,
1.6358463726884778e-05,1.6358463726884778e-05,2388,,,,,,,,
1.634068278805121e-05,1.634068278805121e-05,2389,,,,,,,,
,,2205,93.42316436767578,94.48790740966797,87.69254302978516,92.69203186035156,7,,,
1.632290184921764e-05,1.632290184921764e-05,2391,,,,,,,,
1.6305120910384068e-05,1.6305120910384068e-05,2392,,,,,,,,
1.62873399715505e-05,1.62873399715505e-05,2393,,,,,,,,
1.6269559032716928e-05,1.6269559032716928e-05,2394,,,,,,,,
1.625177809388336e-05,1.625177809388336e-05,2395,,,,,,,,
1.6233997155049787e-05,1.6233997155049787e-05,2396,,,,,,,,
1.6216216216216218e-05,1.6216216216216218e-05,2397,,,,,,,,
1.6198435277382646e-05,1.6198435277382646e-05,2398,,,,,,,,
1.6180654338549074e-05,1.6180654338549074e-05,2399,,,,,,,,
1.6162873399715505e-05,1.6162873399715505e-05,2400,,,,,,,,
1.6145092460881937e-05,1.6145092460881937e-05,2401,,,,,,,,
1.6127311522048365e-05,1.6127311522048365e-05,2402,,,,,,,,
1.6109530583214792e-05,1.6109530583214792e-05,2403,,,,,,,,
1.6091749644381224e-05,1.6091749644381224e-05,2404,,,,,,,,
1.6073968705547655e-05,1.6073968705547655e-05,2405,,,,,,,,
,,2220,93.80188751220703,94.6168212890625,87.3956298828125,92.7631607055664,7,,,
1.6056187766714083e-05,1.6056187766714083e-05,2407,,,,,,,,
1.603840682788051e-05,1.603840682788051e-05,2408,,,,,,,,
1.6020625889046942e-05,1.6020625889046942e-05,2409,,,,,,,,
1.6002844950213374e-05,1.6002844950213374e-05,2410,,,,,,,,
1.59850640113798e-05,1.59850640113798e-05,2411,,,,,,,,
1.5967283072546233e-05,1.5967283072546233e-05,2412,,,,,,,,
1.594950213371266e-05,1.594950213371266e-05,2413,,,,,,,,
1.593172119487909e-05,1.593172119487909e-05,2414,,,,,,,,
1.591394025604552e-05,1.591394025604552e-05,2415,,,,,,,,
1.589615931721195e-05,1.589615931721195e-05,2416,,,,,,,,
1.587837837837838e-05,1.587837837837838e-05,2417,,,,,,,,
1.5860597439544807e-05,1.5860597439544807e-05,2418,,,,,,,,
1.584281650071124e-05,1.584281650071124e-05,2419,,,,,,,,
1.582503556187767e-05,1.582503556187767e-05,2420,,,,,,,,
1.5807254623044098e-05,1.5807254623044098e-05,2421,,,,,,,,
,,2235,93.75192260742188,94.6257095336914,87.31800079345703,92.67425537109375,7,,,
1.5789473684210526e-05,1.5789473684210526e-05,2423,,,,,,,,
1.5771692745376957e-05,1.5771692745376957e-05,2424,,,,,,,,
1.5753911806543385e-05,1.5753911806543385e-05,2425,,,,,,,,
1.5736130867709816e-05,1.5736130867709816e-05,2426,,,,,,,,
1.5718349928876244e-05,1.5718349928876244e-05,2427,,,,,,,,
1.5700568990042676e-05,1.5700568990042676e-05,2428,,,,,,,,
1.5682788051209104e-05,1.5682788051209104e-05,2429,,,,,,,,
1.5665007112375535e-05,1.5665007112375535e-05,2430,,,,,,,,
1.5647226173541966e-05,1.5647226173541966e-05,2431,,,,,,,,
1.5629445234708394e-05,1.5629445234708394e-05,2432,,,,,,,,
1.5611664295874822e-05,1.5611664295874822e-05,2433,,,,,,,,
1.5593883357041253e-05,1.5593883357041253e-05,2434,,,,,,,,
1.5576102418207685e-05,1.5576102418207685e-05,2435,,,,,,,,
1.555832147937411e-05,1.555832147937411e-05,2436,,,,,,,,
,,2249,,,,,7,0.0263102687895298,0.02563299611210823,0.05194326490163803
1.554054054054054e-05,1.554054054054054e-05,2438,,,,,,,,
,,2250,93.55306243896484,94.4434585571289,87.30348205566406,92.54978942871094,7,,,
1.5522759601706972e-05,1.5522759601706972e-05,2440,,,,,,,,
1.55049786628734e-05,1.55049786628734e-05,2441,,,,,,,,
1.548719772403983e-05,1.548719772403983e-05,2442,,,,,,,,
1.546941678520626e-05,1.546941678520626e-05,2443,,,,,,,,
1.545163584637269e-05,1.545163584637269e-05,2444,,,,,,,,
1.543385490753912e-05,1.543385490753912e-05,2445,,,,,,,,
1.541607396870555e-05,1.541607396870555e-05,2446,,,,,,,,
1.5398293029871978e-05,1.5398293029871978e-05,2447,,,,,,,,
1.5380512091038406e-05,1.5380512091038406e-05,2448,,,,,,,,
1.5362731152204837e-05,1.5362731152204837e-05,2449,,,,,,,,
